Min,Max,Median,Mean,Point_id,date,Depth,POINTID,pH_CaCl2,pH_H2O,EC,OC,CaCO3,P,N,K,OC (20-30 cm),CaCO3 (20-30 cm),Ox_Al,Ox_Fe,NUTS_0,NUTS_1,NUTS_2,NUTS_3,TH_LAT,TH_LONG,SURVEY_DATE,Elev,LC,LU,LC0_Desc,LC1_Desc,LU1_Desc
0.44931063,0.82693,0.6471577,0.6407476,51223738,2018-06-09,0-20 cm,51223738,7.0,7.52,13.51,21,16,10,1.9,65.3,,,1.2,1.6,LT,LT0,LT02,LT026,56.09415746,22.94160359,10-06-18,106,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.23457882,0.46944544,0.33587313,0.33394364,51223770,2018-04-23,0-20 cm,51223770,7.0,7.69,18.11,16.8,18,30.1,1.6,113.5,,,,,LV,LV0,LV00,LV009,56.37629015,23.03725334,27-04-18,86,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.4437477,0.74814814,0.58389264,0.58111393,51223780,2018-05-05,0-20 cm,51223780,6.1,6.42,10.94,21.6,,10.9,2.3,71.4,,,,,LV,LV0,LV00,LV009,56.46444017,23.06748579,03-05-18,79,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.41088787,0.78229475,0.5563403,0.54798037,51223824,2018-05-08,0-20 cm,51223824,6.3,6.69,13.01,14.9,,22.5,1.7,166.6,,,0.6,1.7,LV,LV0,LV00,LV007,56.85220658,23.20248691,08-05-18,46,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.8113299,0.86416966,0.8473047,0.84564346,51262936,2018-06-19,0-20 cm,51262936,5.3,5.99,7.25,18.9,,44.4,2.4,289.5,,,1.1,3.4,SK,SK0,SK04,SK041,48.99232845,21.04421024,19-06-18,472,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5640327,0.7099596,0.6237337,0.6303809,51264052,2018-07-07,0-20 cm,51264052,6.1,6.43,22.68,42.7,,10.6,4.5,193.1,,,1.9,4.5,EE,EE0,EE00,EE004,58.8519789,24.02572963,01-07-18,45,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.008720931,0.29127276,0.10514274,0.11596664,51303674,2018-05-25,0-20 cm,51303674,5.5,5.94,12.2,25.3,,37.6,2.3,255,,,,,LT,LT0,LT02,LT026,55.51690956,22.87998851,26-05-18,141,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.40544412,0.5703744,0.4738828,0.47395706,51323664,2018-06-02,0-20 cm,51323664,6.1,6.67,9.38,17.2,,28.9,1.8,128.2,,,,,LT,LT0,LT02,LT022,55.42551238,22.88229105,01-06-18,104,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2654993,0.38773078,0.34268087,0.34313506,51363628,2018-08-23,0-20 cm,51363628,7.1,7.75,15.48,17.7,9,13.5,1.9,137.8,,,0.7,1.7,LT,LT0,LT02,LT027,55.1015966,22.84130976,28-08-18,46,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5465,0.651134,0.57367635,0.5791644,51364022,2018-06-27,0-20 cm,51364022,6.8,7.36,42.9,92,100,31,8,141.7,,,,,EE,EE0,EE00,EE004,58.57065665,24.0887116,30-06-18,29,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2573932,0.59232754,0.35124904,0.37589172,51382836,2018-06-26,0-20 cm,51382836,5.6,6.28,6.54,21.5,,19.2,1.9,236.8,,,,,HU,HU3,HU31,HU311,48.08814148,21.00784613,26-06-18,131,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.33307528,0.7050376,0.5249332,0.5304797,51383760,2018-06-14,0-20 cm,51383760,7.2,7.69,20.73,17.7,21,< LOD,1.6,142.2,,,0.7,1.5,LT,LT0,LT02,LT026,56.26195186,23.26139931,12-06-18,81,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.14066194,0.21252796,0.1671632,0.16820724,51383804,2018-05-10,0-20 cm,51383804,7.2,7.7,13.58,24.6,10,26.2,2.8,151.9,,,,,LV,LV0,LV00,LV009,56.6494858,23.39739238,09-05-18,11,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.26898327,0.7512418,0.580042,0.55077416,51403188,2018-05-20,0-20 cm,51403188,6.0,6.46,20.5,8.8,,38.4,1.3,184,,,,,PL,PL9,PL92,PL921,51.20709732,21.77802246,21-05-18,160,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.24689488,0.71270716,0.30585274,0.38284335,51403564,2018-09-10,0-20 cm,51403564,6.5,7.08,15.14,18.4,2,81.7,2.1,214.4,,,,,LT,LT0,LT02,LT024,54.53061223,22.72347711,10-09-18,165,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.037786853,0.122290164,0.0810509,0.0829981,51403770,2018-06-14,0-20 cm,51403770,6.3,6.82,12.26,9.9,,26.4,1.1,221.8,,,0.8,2.4,LT,LT0,LT02,LT026,56.34672548,23.32384535,12-06-18,70,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.26529658,0.7416099,0.6003143,0.53701514,51403810,2018-05-05,0-20 cm,51403810,6.9,7.13,18.47,26.7,7,26.6,2.9,116.6,,,,,LV,LV0,LV00,LV009,56.69896786,23.44829398,03-05-18,8,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.155902,0.19190142,0.17319663,0.17374378,51422818,2018-08-05,0-20 cm,51422818,7.2,7.61,12.44,23.1,2,< LOD,2.3,238,,,,,HU,HU3,HU31,HU311,47.92288211,21.02602725,06-08-18,99,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.17665817,0.31813866,0.25965858,0.25921783,51423570,2018-08-08,0-20 cm,51423570,7.1,7.31,51.23,207.7,10,35.9,14,215.6,,,1.6,6.5,LT,LT0,LT02,LT024,54.58039619,22.77056099,08-08-18,96,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.7096019,0.8522834,0.7872434,0.7858187,51483656,2018-06-02,0-20 cm,51483656,6.1,6.47,9.32,22.7,,79.8,2.3,171.1,,,,,LT,LT0,LT02,LT022,55.32915344,23.10771729,01-06-18,83,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.15403666,0.18236473,0.1692391,0.16884394,51483666,2018-08-23,0-20 cm,51483666,6.1,6.46,15.22,22.2,,21.3,2.5,116.8,,,,,LT,LT0,LT02,LT022,55.41728677,23.13701047,30-08-18,114,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.4368086,0.7737695,0.6740227,0.6760013,51483800,2018-05-05,0-20 cm,51483800,5.8,6.32,9.48,21.3,,15.4,2.2,71,,,,,LV,LV0,LV00,LV009,56.59747177,23.54500533,03-05-18,6,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.14577398,0.19195814,0.16993465,0.16971254,51502870,2018-08-23,0-20 cm,51502870,7.1,7.99,22.42,18.6,7,41.1,2.1,679.4,,,,,HU,HU3,HU31,HU311,48.37385462,21.23486224,22-08-18,153,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,51503294,2018-09-28,0-20 cm,51503294,4.4,4.81,19.99,7.9,,73.4,0.9,113,,,0.9,1.6,PL,PL9,PL92,PL925,52.13029624,22.17141589,25-09-18,22,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.657713,0.85477334,0.83131325,0.827927,51503754,2018-06-14,0-20 cm,51503754,6.9,7.19,19.7,28.3,8,14.5,2.9,144.3,,,,,LT,LT0,LT02,LT026,56.18916173,23.43330806,12-06-18,79,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.107305326,0.41622707,0.1282305,0.15576327,51523690,2018-08-23,0-20 cm,51523690,6.3,6.98,12.37,10.7,,23.6,1.2,208.9,,,0.9,2.7,LT,LT0,LT02,LT026,55.62219095,23.27045784,30-08-18,128,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5190337,0.70413125,0.62415123,0.6231917,51524078,2018-07-07,0-20 cm,51524078,6.9,7.32,33.37,32.4,5,10.4,3,191.4,,,,,EE,EE0,EE00,EE006,59.03362037,24.56242625,04-07-18,58,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.022890778,0.057401396,0.038643483,0.03941987,51563670,2018-06-02,0-20 cm,51563670,4.6,5.36,4.01,10.8,,11.9,1.2,71.6,,,0.7,1.5,LT,LT0,LT02,LT022,55.43940919,23.27324018,01-06-18,101,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,51563710,2018-06-07,0-20 cm,51563710,6.8,6.98,10.65,16.8,4,22.3,1.7,138.9,,,,,LT,LT0,LT02,LT026,55.79171316,23.39329077,08-06-18,126,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.6603005,0.84436536,0.78546894,0.77738976,51563778,2018-05-10,0-20 cm,51563778,7.0,7.54,14.91,18.1,9,19.2,1.8,117.2,,,,,LV,LV0,LV00,LV009,56.39031722,23.60336501,09-05-18,30,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.18829075,0.4773813,0.20802641,0.21726242,51583734,2018-08-23,0-20 cm,51583734,7.3,7.92,8.59,14.6,14,< LOD,1.3,70.2,,,,,LT,LT0,LT02,LT026,55.99967507,23.49809095,23-08-18,98,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.8796526,0.9099789,0.8960835,0.89593565,51583744,2018-06-17,0-20 cm,51583744,7.2,7.47,17.06,54.4,65,25.5,3.9,156.7,,,,,LT,LT0,LT02,LT026,56.08770079,23.52896666,18-06-18,78,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.20911722,0.5164006,0.23586744,0.2754077,51602692,2018-08-05,0-20 cm,51602692,7.2,8.1,17.19,22.4,6,42,2.1,646.4,,,,,HU,HU3,HU33,HU332,46.77905272,21.02216861,06-08-18,87,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.23532313,0.28899083,0.2609506,0.26020133,51602826,2018-08-28,0-20 cm,51602826,6.6,6.98,10.58,34.7,1,11.2,2.9,236.8,,,0.9,1.3,HU,HU3,HU32,HU323,47.96955231,21.28033619,29-08-18,47,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.21453756,0.43823618,0.35487464,0.35179994,51603214,2018-07-24,0-20 cm,51603214,4.0,4.39,10.84,5.8,,20.8,0.7,50.6,,,0.4,1.3,PL,PL8,PL81,PL815,51.40787914,22.12221482,24-07-18,197,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.42724457,0.8929926,0.8567438,0.8469741,51603634,2018-05-25,0-20 cm,51603634,6.9,7.43,13.13,18.9,8,13.1,1.9,74.4,,,1.0,1.3,LT,LT0,LT02,LT027,55.11566982,23.22908278,29-05-18,69,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5202989,0.7505,0.66557544,0.66263026,51603750,2018-06-17,0-20 cm,51603750,7.2,7.52,14.33,25.4,14,10.3,2.1,74.3,,,,,LT,LT0,LT02,LT026,56.13713516,23.57920714,18-06-18,77,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,51643794,2018-05-15,0-20 cm,51643794,7.1,7.59,18.7,18.3,11,21.6,2.2,286.7,,,,,LV,LV0,LV00,LV009,56.51742909,23.78166837,14-05-18,18,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.25613275,0.44661862,0.28074765,0.28348368,51663648,2018-09-20,0-20 cm,51663648,5.5,6.04,17.31,23.9,,< LOD,2.4,87.6,,,1.1,1.7,LT,LT0,LT02,LT027,55.22909354,23.3630505,17-09-18,86,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.110311136,0.14672816,0.12794527,0.12802066,51683574,2018-08-23,0-20 cm,51683574,6.9,7.11,11.9,12.1,,29.3,1.4,160.4,,,,,LT,LT0,LT02,LT024,54.57388041,23.1781008,22-08-18,69,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.13455464,0.3588633,0.15754661,0.16568522,51683596,2018-08-23,0-20 cm,51683596,7.0,7.18,22.81,31,3,37.5,3.1,211.9,,,,,LT,LT0,LT02,LT024,54.76773514,23.24141769,23-08-18,49,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.6268062,0.8527037,0.76368743,0.7670781,51683776,2018-05-10,0-20 cm,51683776,6.9,7.44,14.23,21.3,14,23.9,2.2,127,,,1.1,1.4,LV,LV0,LV00,LV009,56.35224848,23.78790978,09-05-18,41,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.22752605,0.27290988,0.25098425,0.24967691,51722942,2018-06-21,0-20 cm,51722942,7.0,8.02,17.41,28.7,109,< LOD,1.9,288.8,,,0.7,1.8,SK,SK0,SK04,SK041,48.98190152,21.67881297,22-06-18,222,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.31227845,0.5939549,0.42741686,0.42716098,51723574,2018-08-23,0-20 cm,51723574,7.2,7.62,15.38,17.3,9,23.5,1.8,123,,,,,LT,LT0,LT02,LT024,54.56733666,23.23902351,22-08-18,72,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.1983871,0.87036246,0.82650393,0.7463807,51723772,2018-05-10,0-20 cm,51723772,7.2,7.73,19.39,17.3,21,30.1,1.8,148.6,,,,,LT,LT0,LT02,LT026,56.31018987,23.83870086,09-05-18,40,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.16133793,0.4402962,0.19138756,0.2011213,51743678,2018-08-23,0-20 cm,51743678,6.9,7.48,18.63,19,5,28.2,1.8,219.2,,,,,LT,LT0,LT02,LT022,55.47983505,23.57729459,30-08-18,72,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.41102973,0.77731353,0.60739684,0.5971597,51762918,2018-05-27,0-20 cm,51762918,5.5,6.22,6.6,14.1,,26.9,1.5,118.6,,,,,SK,SK0,SK04,SK042,48.76344894,21.68209549,29-05-18,164,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2638818,0.536036,0.40887064,0.40556577,51763558,2018-08-23,0-20 cm,51763558,7.3,7.82,14.52,13.8,7,32.2,1.5,211.8,,,0.9,2.7,LT,LT0,LT02,LT024,54.41980315,23.25393214,21-08-18,104,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.18138757,0.3230063,0.20036131,0.21216659,51782754,2018-07-26,0-20 cm,51782754,7.5,8.32,16.45,21.6,36,25.8,2.1,215,,,,,HU,HU3,HU32,HU321,47.30552034,21.37546165,26-07-18,42,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.44899556,0.76227653,0.72502756,0.7148046,51783760,2018-05-10,0-20 cm,51783760,7.2,7.74,12.76,16.7,13,10.9,1.7,127.9,,,,,LT,LT0,LT02,LT026,56.1943176,23.89551729,09-05-18,50,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.78688186,0.8734832,0.8350943,0.8338932,51783768,2018-06-17,0-20 cm,51783768,7.1,7.77,17.27,30.2,31,20,2,134.9,,,,,LT,LT0,LT02,LT026,56.26465015,23.92110025,19-06-18,45,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5424648,0.82834417,0.8082934,0.7704126,51783782,2018-05-25,0-20 cm,51783782,7.0,7.5,18.62,23.9,54,20,2.3,116.1,,,,,LV,LV0,LV00,LV009,56.38771798,23.96613733,24-05-18,26,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5218262,0.848757,0.75278735,0.7500196,51783786,2018-05-10,0-20 cm,51783786,6.8,7.4,17.01,24.4,12,93.6,2.5,351.4,,,,,LV,LV0,LV00,LV009,56.42287691,23.97906788,09-05-18,23,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.15628059,0.2099719,0.17285895,0.17410348,51802860,2018-07-21,0-20 cm,51802860,6.2,6.61,9.17,29.5,,26.2,2.9,310,,,,,HU,HU3,HU31,HU311,48.2434579,21.6149081,17-07-18,10138,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,51823018,2018-09-03,0-20 cm,51823018,5.1,5.65,16.89,18.9,,26.9,2.1,276.2,,,,,PL,PL8,PL82,PL821,49.64083553,21.97955866,10-09-18,420,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.1963499,0.6362229,0.4067504,0.40827617,51823768,2018-05-10,0-20 cm,51823768,7.2,7.4,16.03,37.3,19,16.4,3.4,67.2,,,,,LT,LT0,LT02,LT026,56.2577013,23.9845074,09-05-18,43,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.100137174,0.19004975,0.12767026,0.13018323,51824026,2018-06-17,0-20 cm,51824026,6.3,6.84,13.71,24,,15.8,2.5,170.6,,,,,EE,EE0,EE00,EE004,58.52217587,24.87682777,20-06-18,34,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.791612,0.90020365,0.87809366,0.8722483,51843208,2018-05-27,0-20 cm,51843208,6.8,7.14,34.14,10.4,1,30.7,1.4,145.3,,,,,PL,PL8,PL81,PL814,51.31866978,22.44830481,27-05-18,251,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.7244218,0.83229816,0.8105136,0.79936504,51843214,2018-05-27,0-20 cm,51843214,4.8,5.47,5.79,12.6,,19.5,1.3,79.5,,,,,PL,PL8,PL81,PL814,51.37169531,22.46289622,27-05-18,228,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.19137749,0.2887078,0.2368857,0.23650832,51862582,2018-12-06,0-20 cm,51862582,5.9,6.16,34.6,19.7,1,40.2,2.1,336.1,,,,,RO,RO4,RO42,RO424,45.76607618,21.15224525,06-12-18,84,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2934492,0.6243486,0.37117478,0.37516648,51863646,2018-06-04,0-20 cm,51863646,7.1,7.85,18.0,19.4,117,< LOD,1.1,105.3,,,0.4,1.5,LT,LT0,LT02,LT022,55.17794592,23.66615851,04-06-18,67,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.7613047,0.9028638,0.8552036,0.8541203,51863808,2018-05-20,0-20 cm,51863808,5.8,6.33,15.5,21,,41.4,2,239.7,,,,,LV,LV0,LV00,LV009,56.60215035,24.17858635,16-05-18,17,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.55378485,0.87950087,0.84615386,0.82264596,51903194,2018-06-09,0-20 cm,51903194,6.3,6.65,17.66,9.7,1,74.6,1.3,267.8,,,,,PL,PL8,PL81,PL814,51.18577117,22.49919824,09-06-18,238,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,51923710,2018-08-25,0-20 cm,51923710,7.2,7.69,20.29,17.5,8,51,1.9,208.2,,,,,LT,LT0,LT02,LT026,55.7305107,23.95719291,29-08-18,41,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.67809623,0.8470024,0.80069256,0.79225165,51943654,2018-06-04,0-20 cm,51943654,6.8,7.33,15.3,21.4,5,33.8,2.3,88.1,,,0.8,1.1,LT,LT0,LT02,LT022,55.23468125,23.81412937,04-06-18,52,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.6137612,0.8168438,0.7528484,0.7436548,51943738,2018-05-10,0-20 cm,51943738,7.1,7.46,22.3,92,65,21.1,6.3,105.4,,,,,LT,LT0,LT02,LT025,55.97310596,24.07760677,10-05-18,50,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.58641356,0.85692227,0.82381207,0.8187293,51943774,2018-05-10,0-20 cm,51943774,6.6,6.93,57.0,62.9,18,62.5,5.5,228.3,,,,,LV,LV0,LV00,LV009,56.28937039,24.19418929,10-05-18,30,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.1668096,0.22575559,0.19939917,0.19857778,51983700,2018-08-23,0-20 cm,51983700,7.1,7.69,14.15,12,14,25.7,1.1,135.2,,,,,LT,LT0,LT02,LT026,55.63218692,24.01937309,22-08-18,65,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.38535413,0.8327944,0.7802939,0.7558189,51983736,2018-05-10,0-20 cm,51983736,6.5,6.78,12.32,18.6,,11.7,2,137.4,,,0.9,1.7,LT,LT0,LT02,LT025,55.94851681,24.13408631,10-05-18,47,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.17985092,0.26753736,0.21123219,0.21391778,52023612,2018-07-09,0-20 cm,52023612,6.9,7.57,11.36,14.4,3,17.8,1.5,96.4,,,,,LT,LT0,LT02,LT022,54.8515934,23.80923774,10-07-18,89,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,52042916,2018-07-23,0-20 cm,52042916,5.1,5.91,9.41,31,,59.7,3.5,541.6,,,,,SK,SK0,SK04,SK042,48.70529002,22.05433698,24-07-18,137,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,52043276,2018-09-19,0-20 cm,52043276,5.5,5.9,18.01,21.4,,16.1,2.6,42.6,,,,,PL,PL8,PL81,PL811,51.88810192,22.90298021,28-09-18,180,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,52062596,2018-12-20,0-20 cm,52062596,5.2,5.52,31.7,14.1,,27.8,1.6,224.1,,,,,RO,RO4,RO42,RO424,45.86329058,21.43301641,07-12-18,173,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.17691198,0.22212909,0.21049596,0.21020187,52063672,2018-08-23,0-20 cm,52063672,7.0,7.45,11.62,19.9,9,24.6,1.4,112.1,,,,,LT,LT0,LT02,LT022,55.3721718,24.05568908,22-08-18,48,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.619382,0.73277354,0.6851398,0.6813437,52123372,2018-06-09,0-20 cm,52123372,6.1,6.6,6.75,6.6,,27,1,130.7,,,,,PL,PL8,PL84,PL842,52.72186591,23.27160227,20-06-18,153,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.18198445,0.5092025,0.22919796,0.23985547,52142866,2018-07-04,0-20 cm,52142866,4.2,4.96,6.06,7.7,,29.5,1.1,106.1,,,0.7,2.6,HU,HU3,HU32,HU323,48.24770047,22.08034637,03-07-18,10102,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.08006536,0.103393845,0.090127,0.09051062,52143746,2018-08-10,0-20 cm,52143746,5.9,6.47,12.77,12,,17.1,1.3,179,,,,,LT,LT0,LT02,LT025,56.00792267,24.41823135,16-08-18,20,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.21253954,0.60361177,0.48269737,0.46779636,52143760,2018-05-10,0-20 cm,52143760,6.1,6.59,8.82,19.9,,11.9,1.9,167.2,,,,,LT,LT0,LT02,LT025,56.13079079,24.46443724,10-05-18,32,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.56151307,0.67122394,0.5948718,0.6036371,52143948,2018-09-14,0-20 cm,52143948,5.7,6.38,5.23,15.4,,15.2,1.7,109.8,,,0.8,1.3,LV,LV0,LV00,LV008,57.77878438,25.12028909,14-09-18,61,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0013411568,0.21521522,0.075303264,0.08875275,52143966,2018-09-09,0-20 cm,52143966,5.3,6.09,7.16,15.1,,26.9,1.7,89.6,,,,,LV,LV0,LV00,LV008,57.93637421,25.18674402,08-09-18,65,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.19976635,0.32265446,0.2709909,0.26701027,52163772,2018-08-08,0-20 cm,52163772,6.0,6.47,20.08,21.4,,17.8,2.3,178,,,,,LT,LT0,LT02,LT025,56.23247676,24.53595647,09-08-18,11,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.15499474,0.44549227,0.17287569,0.18597709,52163934,2018-09-14,0-20 cm,52163934,5.3,5.89,8.04,12.9,,20.5,1.5,127.2,,,,,LV,LV0,LV00,LV008,57.65241844,25.10184271,15-09-18,71,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.3023764,0.65670156,0.5699589,0.55415064,52203656,2018-06-04,0-20 cm,52203656,6.5,6.9,11.98,29.1,,16.2,2.9,132.9,,,0.8,1.8,LT,LT0,LT02,LT022,55.20704315,24.22187704,06-06-18,65,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,52223212,2018-05-07,0-20 cm,52223212,4.8,5.19,17.88,9.4,,40.2,1.2,117.1,,,,,PL,PL8,PL81,PL814,51.29472993,22.9962138,05-05-18,202,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.512275,0.70433396,0.61898774,0.61465937,52263646,2018-08-23,0-20 cm,52263646,4.8,5.44,6.09,12.5,,19.7,1.2,107.8,,,0.8,1.5,LT,LT0,LT02,LT022,55.10861441,24.28278597,22-08-18,78,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.532382,0.8311089,0.76230127,0.75679916,52263754,2018-05-10,0-20 cm,52263754,7.1,7.39,16.39,51.4,25,10.7,4.3,67.2,,,1.1,1.6,LT,LT0,LT02,LT025,56.05643627,24.63360412,10-05-18,48,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,52264048,2018-09-03,0-20 cm,52264048,6.5,6.92,10.46,21.7,1,39.2,2.1,299,,,1.8,2.2,EE,EE0,EE00,EE008,58.63035351,25.69994852,01-09-18,0,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5175688,0.7134647,0.5529623,0.5656147,52264066,2018-07-07,0-20 cm,52264066,6.0,6.44,21.5,144.3,,39.8,8.2,131.1,,,0.9,1.5,EE,EE0,EE00,EE006,58.78762189,25.77114575,09-07-18,74,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.27129593,0.34891775,0.2907268,0.2930711,52283620,2018-07-09,0-20 cm,52283620,6.8,7.32,8.37,16.6,2.5,23.1,1.75,135.1,,,,,LT,LT0,LT02,LT022,54.8767376,24.23187825,07-07-18,73,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,52323620,2018-07-05,0-20 cm,52323620,6.3,6.79,13.46,18.4,,42.7,1.9,233.9,,,0.7,1.9,LT,LT0,LT02,LT022,54.8696694,24.29309449,07-07-18,89,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
